Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"288.964, 0.848812, 1148.33","0.654989, 338.988, 1051.25","0.647411, 1045.43, 327.237","0.572215, 1154.24, 388.951","0.629037, 1242.59, 371.319","0.380752, 347.797, 1068.89","0.19715, 412.539, 1157.17","0.2651, 380.155, 1207.2","0.428154, 1018.84, 653.89","1024.7, 0.467894, 662.702","0.597335, 1065.97, 889.396","992.374, 1074.88, 0.106127",0,0,0,"0.933943, 1139.46, 268.304",0,"0.862883, 268.443, 1086.49",0,0,0,0,0,0,0,
"288.857, 0.826426, 1151.27","1048.4, 0.620906, 341.892","0.664545, 341.951, 1039.45","1112.99, 0.742792, 421.406","0.769337, 1227.86, 388.942","0.387471, 341.96, 1071.89","456.659, 1115.97, 0.0551795",0,"1024.82, 659.762, 0.442911","0.461367, 665.677, 1021.78","0.626445, 1068.96, 895.238","0.102189, 1074.88, 1004.14","1048.33, 0.29555, 650.992","0.332593, 883.496, 1071.84","0.0671202, 1074.86, 1004.21","0.923615, 1139.5, 268.161",0,"0.881468, 1083.56, 268.468",0,0,0,0,0,0,0,
"0.807839, 283.005, 1157.14","1048.21, 0.590686, 339.019","0.663957, 338.872, 1036.49","0.753317, 444.955, 1054.23","0.802512, 412.524, 1180.73","0.379885, 1066, 341.925",0,0,"1024.81, 659.787, 0.425426","0.443411, 665.681, 1021.83","904.139, 0.693545, 1071.77",0,"0.280108, 1045.4, 653.905","0.334425, 892.297, 1077.74","0.136898, 930.589, 998.247","0.903905, 1139.65, 262.467",0,"1080.72, 0.856423, 268.422",0,"0.0684616, 930.664, 1018.88","0.0717219, 930.549, 1010.08","0.142513, 1018.85, 927.586",0,0,0,
"0.842238, 1145.49, 203.533","0.803593, 1033.63, 315.545","0.749281, 954.25, 294.89","480.162, 0.838031, 948.231","0.805021, 380.214, 1095.32","1112.98, 0.706408, 338.844","1160.09, 0.828424, 483.23","1160.09, 353.7, 0.639498","1024.84, 0.600122, 645.005","0.554289, 977.635, 645.006","0.568976, 1018.9, 898.208","0.0740423, 1074.89, 995.266","0.604925, 1074.78, 644.985","0.659005, 1098.31, 886.473","1024.86, 0.148165, 1074.89","0.874656, 177.071, 1130.76","0.0933157, 1145.4, 177.125","0.854122, 194.754, 1051.26",0,0,0,0,0,0,0,
"200.58, 0.934619, 1142.36","0.84157, 315.505, 1027.67","0.771021, 294.98, 951.259","480.222, 945.21, 0.814972","368.479, 0.835239, 1092.4","1104.25, 0.694707, 335.937","1168.97, 0.797964, 474.372","336.068, 0.795731, 1165.95","1024.88, 0.603925, 639.214","0.55098, 977.672, 642.064","0.656891, 1021.74, 886.386","992.383, 1074.89, 0.0730455","0.608342, 1074.83, 639.172","0.665589, 1107.14, 871.719","0.21811, 1074.88, 1039.48","176.988, 0.912645, 1119.08","0.073751, 1139.61, 174.303","1048.19, 0.844434, 191.753",0,0,0,"0.0728501, 1074.92, 1039.48",0,0,0,
"200.562, 0.947872, 1139.49","1024.81, 0.854232, 315.471","0.746259, 300.666, 951.187","0.836701, 483.097, 933.611","0.788128, 371.38, 1077.78","0.705798, 1098.35, 324.337","0.830046, 436.048, 1189.6","0.568265, 1186.51, 315.394","1024.88, 0.581701, 636.241","0.532041, 977.678, 636.229","0.616781, 1018.85, 898.17",0,"0.582049, 1074.82, 636.231","0.640677, 877.54, 1101.34","0.124223, 1042.42, 1074.89","0.930863, 174.281, 1118.85",0,"0.826324, 185.981, 1045.29",0,0,0,0,0,0,0,
"200.596, 0.927134, 1139.43","1024.72, 0.846087, 315.491","0.730365, 300.764, 951.087","0.835897, 930.711, 483.163","0.796114, 1074.75, 374.286","1104.18, 0.628488, 327.188","480.244, 1092.47, 0.0709912",0,"1024.86, 0.578969, 639.179","0.530307, 977.662, 639.195","0.692627, 1021.85, 901.151","0.0505754, 1001.19, 1074.89","0.578306, 1074.77, 639.173","0.691718, 883.432, 1101.32","0.145906, 1042.39, 1074.89","0.93558, 177.008, 1116.1","1136.59, 177.132, 0.0661031","0.84007, 1045.35, 191.811",0,0,0,0,0,0,0,
"200.73, 0.921587, 1139.51","1024.7, 0.800647, 306.601","0.732038, 300.768, 951.112","0.83949, 930.675, 483.174","1072, 0.820589, 374.324","0.627113, 1098.39, 306.653","344.937, 1171.96, 0.228959","0.279288, 1236.66, 341.848","1024.85, 633.321, 0.556277","0.51153, 977.691, 636.243","904.059, 0.606648, 1021.78",0,"0.544352, 633.278, 1071.98","1104.26, 0.707456, 886.398","0.110411, 1074.89, 1039.43","0.920715, 177.129, 1118.84","0.0815895, 1139.46, 180.042","0.884422, 194.689, 1045.36",0,0,0,0,0,0,0,
"0.888505, 1139.52, 203.627","0.753188, 1030.71, 303.612","0.731724, 300.784, 951.111","0.832889, 930.62, 483.219","0.813703, 1074.75, 374.302","0.680819, 300.721, 1119","0.386351, 1257.31, 274.19","0.519358, 197.713, 1383.83","1024.8, 0.554087, 636.235","0.515779, 977.608, 639.186","1024.66, 0.555825, 898.155",0,"0.541152, 633.316, 1071.95","0.703877, 883.414, 1110.09","0.102092, 1074.9, 1030.6","0.90708, 177.249, 1118.91","0.0600995, 1139.44, 180.163","1048.17, 0.908933, 194.788",0,0,0,0,0,0,0,
"0.884396, 1139.51, 203.626","0.850492, 1021.92, 294.933","0.716787, 945.302, 306.621","0.800139, 483.339, 933.516","0.824957, 374.261, 1071.97","0.722364, 291.909, 1101.26","256.584, 1257.19, 0.781051","0.773149, 1381, 182.959","1024.79, 0.54676, 639.151","0.511999, 977.587, 642.093","1024.74, 0.594881, 895.235",0,"0.538583, 636.225, 1071.96","0.760481, 1113.1, 883.508","0.10496, 1074.89, 1027.71","0.915574, 177.216, 1118.97",0,"0.903101, 194.735, 1045.45",0,0,0,0,0,0,0,
"200.799, 0.893925, 1142.35","1024.68, 0.828153, 300.673","0.718779, 945.302, 309.55","0.795819, 933.511, 486.247","0.820838, 374.28, 1071.88","1104.18, 0.727439, 294.848","0.754302, 1257.16, 277.214","0.745895, 182.979, 1366.19","1024.83, 0.559522, 642.092","0.521174, 977.639, 642.148","904.128, 0.616373, 1021.82","0.0698137, 1074.89, 998.305","0.55083, 639.201, 1071.98","883.432, 0.801981, 1115.91","0.233437, 1074.88, 1030.65","0.895644, 1121.82, 177.04","0.0571242, 177.309, 1139.55","0.858468, 194.633, 1045.46",0,0,0,"0.0753017, 1074.92, 1030.69",0,0,0,
"200.66, 0.918793, 1142.42","1024.82, 0.814088, 303.687","0.730316, 306.628, 948.228","0.800039, 933.465, 494.923","0.835387, 377.228, 1071.77","1112.98, 297.844, 0.726721","0.777421, 324.23, 1254.35","0.717234, 209.501, 1324.89","0.55767, 1030.64, 639.181","0.532123, 977.726, 642.068","0.608515, 1021.78, 901.132","0.0735053, 1074.89, 995.357","0.576242, 636.238, 1086.51","880.571, 0.765525, 1116.03","0.222173, 1074.88, 1027.7","0.900335, 1121.84, 174.28","0.0916828, 177.141, 1139.65","1048.17, 185.94, 0.831791",0,0,0,"0.0688369, 1074.93, 1027.69",0,0,0,
"200.703, 0.890906, 1142.56","1024.87, 0.811681, 309.505","0.736553, 309.526, 951.087","0.806784, 497.908, 930.735","0.848178, 383.157, 1071.74","0.689142, 1107.12, 303.692","0.788742, 1233.7, 371.321","0.660788, 1269, 286.034","636.25, 0.551694, 1036.54","636.277, 0.528443, 980.66","0.643751, 883.493, 1021.78","0.0773825, 1074.89, 995.332","0.588551, 1089.52, 633.315","0.738827, 877.513, 1118.95","0.209892, 1074.89, 1030.65","176.962, 0.889302, 1124.78","0.0957017, 177.051, 1142.45","1048.39, 0.85752, 180.128",0,0,0,"0.065805, 1033.55, 1074.93",0,0,0,
"0.847009, 1145.5, 203.562","0.806409, 315.365, 1030.69","312.447, 0.745043, 954.031","0.829418, 500.861, 933.494","0.854298, 388.97, 1071.75","0.728971, 1113.04, 315.47","0.836558, 409.729, 1213.02","318.473, 0.634117, 1230.71","0.60377, 1042.45, 639.132","0.551425, 989.454, 639.196","880.472, 0.664264, 1021.84","0.0816195, 1074.89, 995.337","0.627286, 633.327, 1092.48","0.758945, 874.645, 1118.91","0.227184, 1042.3, 1074.89","0.874378, 177.096, 1127.77","0.11691, 177.228, 1142.63","0.823079, 185.876, 1051.33",0,0,0,"0.0757781, 1042.4, 1074.93",0,0,0,
"0.83727, 203.636, 1151.29","0.82173, 315.498, 1039.39","312.41, 0.74943, 954.242","936.457, 0.79977, 503.652","0.833937, 1074.79, 389.078","0.742398, 1115.9, 318.495","456.591, 0.840464, 1189.54","344.951, 1201.38, 0.769786","0.613522, 1045.34, 639.156","0.557136, 995.27, 639.197","880.485, 0.600502, 1021.85","0.0814231, 1074.89, 998.275","0.616957, 633.336, 1095.33","0.7308, 1118.88, 871.688","0.306966, 1074.88, 1045.4","1136.53, 177.194, 0.898103","0.0671104, 180.102, 1157.12","0.811899, 188.872, 1062.96",0,0,0,"0.112853, 1074.92, 1045.39",0,0,0,
"0.845816, 218.183, 1157.14","0.830846, 1042.42, 318.508","968.855, 0.736703, 312.397","0.796295, 939.379, 500.834","0.789493, 394.87, 1083.56","0.745982, 1113.03, 338.833","480.195, 0.820599, 1163.2","0.681447, 374.329, 1174.9","1048.38, 0.61045, 645.059","0.579203, 1001.15, 645.102","1024.87, 889.355, 0.639713","0.0682494, 1001.18, 1074.89","0.605459, 1098.32, 645.012","0.778716, 883.373, 1118.85","1048.4, 0.260263, 1074.89","0.872634, 1139.57, 191.829",0,"0.896366, 1068.91, 197.577",0,0,0,"1048.28, 1074.92, 0.0970473",0,0,0,
"1192.53, 0.836066, 283.043","0.653798, 1092.47, 342.028","0.719759, 341.91, 1077.79","456.746, 0.751516, 1154.27","0.630353, 385.963, 1236.68","344.905, 1113.01, 0.445349","0.113568, 1169.02, 439.027","371.402, 1219.03, 0.106422","648.069, 0.491666, 1071.95","0.471166, 650.992, 1051.21","0.675722, 1057.17, 907.077",0,"648.04, 0.416372, 1101.25","904.037, 1113.02, 0.640501","0.111649, 1074.89, 1068.8","0.834347, 259.559, 1180.78",0,"0.888559, 1121.88, 268.177",0,0,0,0,0,0,0,
"1192.54, 0.846189, 286.013","0.647519, 339.045, 1092.5","336.024, 0.712691, 1095.31","0.698793, 1230.81, 415.46","0.529005, 1283.85, 356.611","0.378323, 341.963, 1095.4","0.230101, 1210.19, 430.223","0.172828, 1233.71, 406.658","648.043, 1068.97, 0.484311","0.467096, 653.87, 1054.23","0.654885, 1065.86, 895.254","1024.7, 1074.89, 0.0602203","648.032, 1092.44, 0.388589","0.656299, 1113.1, 886.472","0.136279, 1065.98, 1074.89","0.876563, 265.401, 1183.65",0,"0.876401, 1124.89, 268.274",0,0,0,0,0,0,0,
"288.991, 0.843239, 1198.38","0.663647, 339.026, 1092.51","1080.68, 0.642682, 333.045","0.766775, 362.639, 1183.68","0.649527, 362.568, 1283.71","344.863, 1113.04, 0.355787","0.0976312, 1198.37, 383.098","0.203211, 1260.15, 383.069","648.03, 0.510073, 1068.93","1048.32, 0.477472, 650.995","0.696453, 1065.92, 892.303","0.0637735, 1074.89, 1027.7","0.431714, 1092.48, 647.977","883.449, 0.712476, 1115.92","0.246317, 1074.89, 1068.83","0.930925, 1186.54, 268.3",0,"0.870602, 268.437, 1133.68",0,0,0,"0.0862603, 1074.92, 1068.89",0,0,0,
"288.882, 0.820713, 1198.37","0.568652, 335.941, 1095.44","0.670762, 1101.25, 318.445","0.503104, 333.128, 1254.31","0.71356, 321.262, 1380.85",0,0,0,"0.491366, 1065.93, 650.948","1048.35, 0.492499, 653.924","0.667688, 889.4, 1063.02","1024.7, 1074.89, 0.070547","648.079, 1089.45, 0.383207","0.698382, 1113.09, 883.594","0.272188, 1074.88, 1068.87","0.948744, 1186.52, 268.431",0,"0.880417, 268.347, 1133.67",0,0,0,"0.100634, 1074.92, 1068.93",0,0,0,
"0.793159, 283.098, 1198.41","0.550712, 1098.42, 324.225","0.672825, 315.39, 1101.24","0.651586, 330.166, 1271.94","318.509, 0.758472, 1398.54","0.269555, 1113.02, 335.994",0,0,"648.031, 0.501539, 1068.81","1048.29, 651.002, 0.494196","0.697315, 1065.98, 889.386","0.0826356, 1074.89, 1021.79","0.407539, 1092.36, 647.988","883.525, 0.671635, 1107.13","0.201473, 1074.88, 1063.04","0.941595, 1186.55, 268.361",0,"1136.55, 0.895244, 268.301",0,0,0,"0.0728155, 1074.92, 1068.77",0,0,0,
"288.824, 0.82291, 1195.53","1104.26, 0.558967, 327.212","1104.21, 0.687659, 315.431","1216.05, 0.569261, 338.992","1360.26, 0.614117, 335.927","0.316344, 1116.02, 341.856","0.142106, 356.651, 1245.48","344.863, 1307.24, 0.0671363","656.87, 0.513252, 1071.77","0.488863, 1051.2, 662.714","0.658617, 898.17, 1062.95","0.0604994, 1074.89, 1021.82","656.828, 0.430434, 1095.33","0.63323, 892.351, 1095.39","0.134175, 1065.98, 1074.89","0.942851, 1186.61, 268.414",0,"1136.6, 0.892729, 268.399",0,0,0,0,0,0,0,
"0.865405, 1201.35, 294.718","1104.18, 0.595418, 335.981","0.678349, 321.282, 1110.1","0.664606, 1189.56, 359.633","0.588958, 359.47, 1319.06","0.344739, 339.01, 1107.18","0.156583, 386.116, 1230.72","1280.73, 0.303818, 383.037","0.488545, 1068.95, 647.994","0.48547, 650.98, 1054.23","0.673036, 1065.91, 883.568","0.0964314, 1074.89, 1021.83","0.383318, 1092.45, 647.988","880.609, 0.641774, 1098.34","0.253543, 1074.88, 1068.79","0.946175, 1189.45, 271.272",0,"0.902626, 1139.43, 271.245",0,0,0,"0.0948144, 1074.91, 1068.92",0,0,0,
"0.90147, 1204.3, 294.709","0.628445, 338.87, 1107.12","0.690419, 1113.07, 327.234","400.767, 1233.7, 0.682543","0.587159, 1316.18, 359.613","0.40613, 1107.17, 341.917","1216.09, 0.360741, 418.493","1280.8, 380.141, 0.245014","0.437392, 642.165, 1071.91","648.04, 0.474835, 1068.81","0.698293, 883.429, 1071.86","1024.75, 1074.89, 0.100284","0.302501, 633.337, 1098.35","0.615634, 1098.36, 883.445","0.193212, 1074.88, 1068.75","0.925537, 1189.55, 271.34",0,"0.912544, 1139.49, 271.343",0,0,0,"0.0699759, 1074.92, 1071.78",0,0,0,
"0.91066, 291.976, 1207.25","0.582975, 1115.92, 341.98","1104.19, 0.684365, 341.831","0.79722, 433.033, 1171.91","0.772121, 394.877, 1260.16","1136.56, 0.362105, 344.916","0.0552865, 1177.75, 436.123","0.0805253, 1233.75, 403.697","0.485754, 633.305, 1077.73","0.485917, 639.178, 1063.01","1080.66, 0.612723, 883.523","1024.84, 1074.88, 0.13148","1104.18, 0.395906, 630.348","0.536254, 883.446, 1095.38","0.155364, 1074.87, 1062.98","0.926117, 1189.69, 271.36",0,"0.879132, 274.319, 1142.38",0,0,0,"0.0542543, 1074.92, 1071.8",0,0,0,
"0.939662, 1210.15, 292.01","0.649989, 1113.06, 339.072","0.720366, 1098.42, 338.998","0.777847, 453.655, 1127.73","0.851028, 1233.74, 412.53","0.508797, 1130.69, 341.881","0.054164, 1145.48, 430.191","0.0622151, 409.585, 1204.24","1080.68, 0.45216, 639.157","0.489009, 1068.87, 645.012","892.291, 0.606266, 1092.39","1024.87, 1074.89, 0.0748592","0.344065, 633.276, 1107.13","0.488932, 1098.37, 892.302","0.074728, 1074.89, 1051.25","0.884501, 1195.41, 271.422",0,"280.067, 0.880536, 1142.45",0,0,0,0,0,0,0,
"0.916403, 291.822, 1213.1","0.609735, 341.809, 1101.25","0.73923, 1098.3, 341.878","0.863439, 459.695, 1095.37","1224.93, 0.783069, 412.7","0.429205, 1113.08, 339.048","0.0566837, 1124.82, 430.186",0,"647.963, 0.446773, 1071.84","0.510815, 651.004, 1068.94","0.609681, 892.327, 1095.48","0.0760196, 1074.89, 1036.54","0.277467, 642.139, 1092.43","1104.25, 889.362, 0.415703","0.0820127, 1074.89, 1054.19","0.877375, 268.467, 1198.46",0,"0.883806, 277.141, 1142.45",0,0,0,0,0,0,0,
"0.89507, 291.717, 1213.23","0.600011, 1098.42, 338.957","0.754734, 338.93, 1092.49","0.851792, 1074.8, 459.562","0.793692, 1210.27, 430.151","0.463391, 339.017, 1118.87","0.0533131, 1113.09, 433.189",0,"0.468825, 1077.69, 645.128","0.514086, 650.982, 1068.94","0.643563, 1098.42, 901.101","0.0847347, 1074.89, 1039.5","0.324424, 642.165, 1095.44","892.299, 1116.01, 0.496643","0.110239, 1074.88, 1054.15","0.879021, 1201.33, 268.38",0,"0.891287, 274.179, 1142.45",0,0,0,0,0,0,0,
"0.851093, 283.1, 1213.16","0.618397, 338.832, 1095.39","336.071, 1089.41, 0.709676","0.832506, 1065.94, 459.707","0.828342, 433.132, 1198.4","0.460969, 338.861, 1115.93","424.341, 1116, 0.157329","0.490256, 1165.94, 389.069","0.474861, 1083.61, 645.032","648.01, 0.513756, 1071.81","904.016, 0.633016, 1101.32","0.0884346, 1074.89, 1045.35","1104.18, 642.107, 0.349913","0.483038, 1118.89, 895.235","0.0979692, 1074.88, 1060.07","0.841546, 265.28, 1198.46",0,"0.918795, 268.378, 1142.38",0,0,0,0,0,0,0,
"0.866196, 1204.21, 244.789","0.619954, 321.298, 1071.95","1048.29, 0.716021, 318.413","0.796085, 477.253, 1054.14","0.874345, 409.712, 1186.54","1104.25, 0.46905, 327.174","0.104822, 1186.64, 494.981","0.179341, 427.254, 1189.57","1080.63, 651.012, 0.472579","656.875, 0.463392, 1063","0.62327, 924.666, 1095.38","0.0680227, 1074.89, 1045.38","1104.22, 650.951, 0.401353","0.472224, 898.193, 1115.95","0.0713179, 1065.88, 1074.89","0.866002, 218.257, 1183.66","1192.6, 0.0550624, 221.359","0.870574, 1113.05, 221.354",0,0,0,0,0,0,0,
"0.81807, 1195.54, 230.139","0.600555, 1074.83, 318.435","0.675361, 1042.42, 315.308","1048.44, 0.812882, 474.375","0.819574, 1177.85, 409.548","0.424324, 330.156, 1116.02","1112.99, 433.13, 0.0637434","0.187117, 1189.53, 447.851","0.457836, 653.91, 1071.9","0.4436, 659.784, 1054.17","0.660186, 1092.41, 927.634",0,"0.372517, 1098.34, 650.998","904.075, 0.446452, 1110.1",0,"0.833761, 1177.84, 206.487","0.0522163, 1189.69, 215.354","1112.97, 0.879685, 221.274",0,0,0,0,0,0,0,
"1192.52, 0.856094, 227.237","0.698927, 324.232, 1086.57","0.681657, 306.545, 1027.76","0.816273, 1045.46, 471.43","0.820322, 1186.48, 391.966","0.632539, 347.848, 1142.55",0,0,"0.473452, 650.938, 1068.84","0.441273, 1042.42, 653.916","0.62576, 1089.45, 927.638",0,"648.065, 0.413631, 1095.41","904.102, 0.407335, 1098.39",0,"0.857735, 1177.77, 203.611","0.0512793, 203.629, 1189.65","0.87883, 221.111, 1110.08",0,0,0,0,0,0,0,
"0.872902, 227.099, 1189.72","0.775626, 315.508, 1086.58","1024.81, 0.719864, 300.704","0.789276, 462.635, 1039.49","0.798122, 1171.94, 391.988","336.067, 0.734918, 1142.55","0.594153, 1257.32, 353.657","0.636145, 259.541, 1375.09","0.491766, 645.097, 1063.01","648.011, 1027.68, 0.446937","0.618047, 1077.73, 927.638",0,"0.457616, 645.047, 1095.42","1104.22, 892.305, 0.485114","0.052671, 1074.88, 1060.09","200.744, 0.872244, 1174.9","200.697, 1189.58, 0.0615103","1104.25, 0.814345, 212.434",0,0,0,0,0,0,0,
"224.271, 0.878075, 1189.66","0.718712, 1089.42, 303.676","0.702642, 300.692, 1021.73","0.797488, 1027.64, 462.551","0.865309, 1163.19, 388.995","0.601416, 309.562, 1157.16","0.522013, 1257.31, 294.873","0.205567, 1401.48, 238.864","0.48662, 642.115, 1054.21","0.464432, 1021.77, 645.02","0.553012, 1074.86, 918.748","1048.25, 1074.88, 0.0506577","0.441559, 642.08, 1092.53","883.482, 0.565335, 1115.85","0.0837344, 1074.88, 1068.79","200.548, 0.885277, 1174.81","200.601, 1189.6, 0.0634033","0.82886, 1101.33, 206.502",0,0,0,0,0,0,0,
"221.193, 0.874031, 1189.45","0.774638, 297.763, 1077.69","0.738065, 1004.1, 294.939","0.825918, 459.78, 1021.87","1160.14, 0.844555, 386.072","0.648929, 303.68, 1151.34","1280.84, 0.736248, 277.183","1416.18, 0.739761, 218.207","0.504905, 1054.17, 647.976","648.016, 0.465419, 1015.9","0.495713, 924.608, 1071.78",0,"647.989, 0.464622, 1095.43","880.576, 0.510547, 1116.01","0.0772323, 1074.87, 1068.88","1168.94, 0.901122, 194.791","0.122909, 1186.62, 197.711","0.934188, 197.775, 1095.42",0,0,0,0,0,0,0,
"0.865253, 1186.75, 206.601","0.840727, 1068.98, 294.906","294.874, 0.757544, 998.355","0.772826, 462.665, 1015.91","0.785005, 380.162, 1151.34","0.755129, 297.759, 1139.61","0.796652, 297.84, 1266.12","224.281, 0.788205, 1386.82","648.041, 0.492306, 1051.33","648.075, 0.448047, 1013","0.546074, 1065.9, 930.591",0,"0.457631, 650.925, 1095.41","0.476038, 892.297, 1110.14","0.0806179, 1074.77, 1074.89","0.861887, 185.897, 1166.18",0,"0.867404, 194.7, 1095.33",0,0,0,0,0,0,0,
"0.882396, 203.557, 1183.72","0.795818, 1065.93, 294.965","992.352, 0.713481, 294.927","0.767983, 1004.14, 477.24","0.840461, 371.33, 1142.54","1136.6, 297.773, 0.728054","0.760904, 324.248, 1269.01","0.798916, 241.787, 1372.05","636.261, 0.528579, 1060.05","0.500181, 1013.02, 639.167","904.042, 0.645765, 1068.74","1048.3, 0.0824629, 1074.89","1104.23, 0.499255, 636.244","0.707841, 883.441, 1119.06","0.221761, 1074.88, 1083.64","0.914633, 177.178, 1163.2",0,"0.833766, 1089.51, 185.898",0,0,0,"0.0764682, 1074.92, 1086.59",0,0,0,
"0.887788, 1180.77, 197.73","0.769687, 1057.18, 297.762","0.733726, 294.86, 983.522","480.227, 0.852444, 998.285","368.495, 0.825764, 1139.52","312.453, 0.698087, 1133.61","0.824443, 1257.23, 362.637","0.695074, 274.278, 1327.84","0.54231, 1060.11, 630.372","0.508963, 633.26, 1015.91","0.677897, 1066.01, 883.471","0.0832305, 1074.89, 1045.35","0.515241, 1107.16, 630.398","0.649619, 877.569, 1118.9","0.187083, 1074.89, 1083.57","0.911534, 1163.01, 174.151",0,"0.821229, 180.038, 1086.6",0,0,0,"0.0665899, 1089.42, 1074.93",0,0,0,
"0.875783, 1180.68, 197.565","0.810609, 1051.28, 294.958","0.763787, 977.771, 294.832","480.289, 0.843196, 995.293","1136.6, 0.838558, 368.393","0.737484, 1121.92, 297.87","1216.01, 0.829365, 412.497","0.802999, 1283.68, 327.19","0.548476, 1065.88, 630.377","0.502122, 633.289, 1018.78","0.634063, 1065.99, 895.258","1048.24, 1074.89, 0.0786769","1112.97, 0.542541, 630.365","0.651798, 874.628, 1124.87","1080.69, 1074.88, 0.236758","1160.19, 0.887877, 174.013","0.0534652, 174.136, 1166.11","0.856621, 177.178, 1083.59",0,0,0,"0.0834986, 1074.92, 1086.5",0,0,0,
"0.855486, 1177.84, 194.793","1048.43, 297.837, 0.811053","0.765622, 977.784, 291.959","992.37, 480.25, 0.807879","368.358, 0.825969, 1139.39","312.5, 0.777114, 1119.03","0.859514, 1186.72, 436.124","0.780843, 353.649, 1251.31","0.532177, 1065.87, 639.152","0.489309, 639.173, 1015.93","0.707401, 1068.77, 903.963","1048.37, 1074.89, 0.0577144","1112.96, 0.528816, 636.272","880.467, 0.651282, 1130.66","0.177079, 1074.89, 1086.58","1160.09, 0.858761, 171.138","0.0537086, 174.152, 1166.1","1080.67, 0.880954, 176.965",0,0,0,"0.0579483, 1089.51, 1074.93",0,0,0,
"0.87018, 1180.66, 197.585","0.745595, 1057.12, 303.657","0.722877, 291.816, 983.571","480.283, 0.784333, 986.515","1136.63, 0.829695, 368.371","0.720575, 1130.74, 318.418","0.777184, 465.532, 1165.99","0.859296, 365.479, 1213.14","0.569, 642.071, 1068.85","0.521772, 642.151, 1021.77","0.644878, 906.98, 1068.74","1048.32, 1074.89, 0.0513963","0.556248, 1115.89, 639.149","1136.55, 0.682707, 880.493","0.125029, 1074.89, 1086.58","1160.08, 0.850296, 171.094","0.0516817, 174.176, 1166.15","176.976, 0.871543, 1083.6",0,0,0,0,0,0,0,
"0.899026, 1180.79, 197.758","1048.35, 0.801159, 300.715","0.73998, 291.811, 983.615","0.769134, 995.302, 477.31","1136.64, 0.845026, 365.615","0.793951, 1115.99, 318.291","1136.5, 0.541617, 477.279","368.417, 0.670846, 1198.38","0.57022, 1065.94, 642.158","0.521765, 1018.84, 645.05","0.690493, 924.589, 1068.93",0,"0.557713, 1113, 642.07","0.718207, 883.441, 1142.41","0.133709, 1089.54, 1074.89","0.886221, 1162.94, 174.016",0,"0.87369, 1089.43, 177.03",0,0,0,0,0,0,0,
