Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"1257.19,291.747,0.897382","1351.44,385.897,0.88859","1277.79,389.019,0.780009","1260.12,518.473,0.743909","1204.32,456.639,0.764989","1425.07,368.453,0.751044","1351.44,483.283,0.874247","1283.88,362.5,0.845463","1307.33,674.493,0.591422","1254.34,668.623,0.551598","1236.82,883.473,0.776612","1283.66,1074.85,0.538123","1366.21,677.476,0.54871","1392.63,901.133,0.716521","1463.26,1074.9,0.0826922","1257.18,271.182,0.312098","1271.93,268.411,0.864498","0,0,0","1330.86,271.311,0.891848","0,0,0","0,0,0","0,0,0","1283.74,1074.9,0.124972","1283.72,1074.91,0.106579","1289.64,1074.89,0.284409",
"1233.77,294.972,0.911369","1339.71,365.573,0.790652","1286.66,383.051,0.713693","1283.8,521.389,0.616277","1216.11,459.625,0.818534","1398.42,362.388,0.769837","1304.41,483.088,0.855802","1257.11,368.494,0.813716","1327.84,650.969,0.59451","1280.91,648.021,0.596328","1260.1,862.913,0.611901","1283.81,1074.87,0.408322","1372.06,656.855,0.536141","1383.82,901.057,0.718686","1463.34,1074.9,0.0749436","0,0,0","1245.49,271.42,0.862733","0,0,0","1304.29,271.33,0.912416","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.59,1074.89,0.188266",
"1233.74,294.959,0.91286","1342.58,368.392,0.745998","1289.69,386.128,0.7158","1283.73,509.754,0.629986","1219.02,456.804,0.783507","1395.53,359.524,0.738993","1292.57,471.397,0.72888","1239.66,386.081,0.756342","1327.81,659.81,0.555589","1283.66,656.826,0.533824","1260.23,877.52,0.644776","1283.91,1074.88,0.320648","1369.13,665.668,0.507501","1380.94,898.23,0.712192","1463.31,1074.9,0.0803108","0,0,0","1242.6,271.408,0.868317","0,0,0","1304.24,271.28,0.90923","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.58,1074.9,0.132644",
"1233.84,297.724,0.921167","1345.51,365.47,0.762132","1292.56,383.043,0.601586","1260.25,506.695,0.1243","0,0,0","1392.62,359.519,0.730081","1260.36,439.102,0.787707","1198.37,365.507,0.706989","1327.94,656.868,0.553587","1283.68,653.925,0.540633","1260.09,868.799,0.668159","1283.9,1074.88,0.326503","1374.87,662.722,0.512819","1383.78,901.135,0.725957","1463.29,1074.9,0.0852927","0,0,0","1242.62,274.229,0.864339","0,0,0","1304.22,271.334,0.908958","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.58,1074.9,0.136285",
"1236.59,297.724,0.914267","1342.64,365.382,0.730286","1301.34,386.104,0.628232","1274.9,509.643,0.654185","1210.2,439.118,0.615587","1383.84,341.963,0.767974","1301.33,406.593,0.353411","0,0,0","1327.96,659.792,0.573933","1283.7,656.832,0.558221","1260.16,868.732,0.69581","1283.85,1074.87,0.417426","1374.91,665.612,0.529399","1380.84,901.127,0.723306","1463.22,1074.9,0.0761483","0,0,0","1248.47,274.315,0.850681","0,0,0","1304.28,271.42,0.90722","0,0,0","0,0,0","0,0,0","1292.59,1074.9,0.0877469","1286.69,1074.91,0.0743189","1292.58,1074.9,0.192297",
"1236.67,297.808,0.895432","1345.61,362.484,0.692692","1304.33,388.939,0.586218","1283.66,512.605,0.721511","1230.68,459.563,0.838888","1380.87,338.926,0.759994","1298.45,368.444,0.581322","1160.09,365.441,0.589333","1327.84,653.885,0.524204","1283.78,650.962,0.517815","1260.19,865.818,0.420693","1283.65,1074.86,0.275359","1369.09,659.775,0.469361","1380.92,901.147,0.544777","0,0,0","0,0,0","1251.3,274.337,0.849461","0,0,0","1304.25,274.219,0.872082","0,0,0","0,0,0","0,0,0","1260.22,1074.87,0.06629","1269.03,1074.91,0.0543857","1289.66,1074.89,0.118454",
"1236.66,297.777,0.913316","1351.33,362.396,0.680514","1319.05,388.962,0.476136","1286.66,515.588,0.676017","1230.78,456.655,0.827683","1374.9,338.873,0.671505","1216.13,356.565,0.632689","1080.69,344.808,0.594447","1327.9,659.768,0.485055","1286.69,656.833,0.469453","1260.27,865.821,0.38998","1280.88,1074.85,0.286652","1366.2,662.764,0.44038","1380.89,903.975,0.55453","1451.6,1074.9,0.0534186","1236.59,285.909,0.0652445","1248.48,274.323,0.84995","0,0,0","1304.27,271.396,0.829717","0,0,0","0,0,0","0,0,0","1260.13,1074.84,0.0708319","0,0,0","1289.62,1074.87,0.126804",
"1236.56,297.798,0.911428","1345.52,353.701,0.640866","1316.15,377.193,0.47965","1283.82,512.648,0.645809","1230.77,447.847,0.765797","1369.11,336.018,0.683626","1201.39,356.593,0.741911","1068.87,341.843,0.732654","1327.91,662.726,0.563685","1283.66,659.754,0.55193","1263.11,874.623,0.639487","1283.85,1074.87,0.387698","1372.09,665.691,0.517689","1378.05,901.099,0.753743","1460.37,1074.9,0.0695098","1236.66,283.043,0.0565188","1248.4,274.313,0.852332","0,0,0","1304.29,274.167,0.85377","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1289.71,1074.9,0.169793",
"1236.59,300.75,0.884153","1345.52,347.844,0.621306","1313.19,368.392,0.425215","1295.51,506.83,0.535973","1233.82,447.893,0.583771","1372.08,336.02,0.680924","1280.88,365.414,0.221642","0,0,0","1327.85,656.841,0.564192","1283.77,653.895,0.556117","1263.12,877.565,0.679083","1283.89,1074.88,0.32902","1369.08,662.706,0.509368","1377.98,901.1,0.765793","1457.39,1074.9,0.082269","0,0,0","1242.56,277.214,0.85064","0,0,0","1301.39,271.423,0.846382","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.56,1074.9,0.145015",
"1236.58,309.506,0.890111","1342.65,353.67,0.609652","1310.28,368.359,0.420055","1283.78,500.795,0.513634","1216.03,424.354,0.498558","1372.04,338.946,0.70077","1277.91,377.289,0.48417","1174.82,386.051,0.586328","1327.86,650.944,0.533766","1286.69,648.084,0.51172","1263.17,874.678,0.636405","1286.65,1074.88,0.305407","1363.25,653.91,0.478792","1377.89,898.162,0.768161","1454.49,1074.9,0.0838816","0,0,0","1239.6,283.064,0.849375","0,0,0","1292.59,271.407,0.82489","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.58,1074.9,0.133156",
"1233.63,306.632,0.872402","1348.48,350.793,0.547427","1327.85,359.564,0.359428","0,0,0","0,0,0","1369.06,341.956,0.693029","1216.13,415.45,0.77879","1136.61,362.48,0.588375","1324.99,648.065,0.460979","1289.66,650.925,0.388944","1263.16,868.76,0.536397","1286.67,1074.88,0.277359","1351.5,651.003,0.422114","1375.06,898.206,0.69739","1454.44,1074.9,0.0710983","0,0,0","1236.74,283.037,0.869518","0,0,0","1292.59,274.207,0.823819","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.59,1074.9,0.120223",
"1233.6,306.567,0.879581","1333.82,359.609,0.652042","1313.18,365.439,0.45165","0,0,0","0,0,0","1354.46,344.917,0.700547","1242.62,450.767,0.77144","1163.02,368.484,0.609961","1330.87,653.886,0.458514","0,0,0","0,0,0","0,0,0","1324.95,659.766,0.381733","1260.31,859.92,0.423671","1283.81,1074.88,0.195632","0,0,0","1236.68,283.101,0.887545","0,0,0","1286.77,274.265,0.847563","0,0,0","0,0,0","1286.79,1074.91,0.0967365","0,0,0","0,0,0","0,0,0",
"1230.8,303.672,0.858141","1330.98,362.6,0.708123","1307.39,368.39,0.539235","1254.27,453.746,0.184052","1198.4,397.859,0.0837909","1354.4,356.615,0.70956","1263.16,474.351,0.768401","1186.59,383.033,0.795946","1319.11,653.897,0.471375","1283.68,650.997,0.459009","1254.29,859.858,0.59587","1286.65,1074.86,0.491317","1354.43,656.878,0.453683","1363.2,889.355,0.677697","1448.73,1074.89,0.0933096","0,0,0","1236.69,283.092,0.891812","0,0,0","1286.79,274.307,0.848041","0,0,0","0,0,0","0,0,0","1286.7,1074.88,0.125031","1283.76,1074.9,0.102177","1295.54,1074.89,0.256367",
"1230.75,300.759,0.862668","1330.82,368.469,0.754422","1298.43,389.04,0.610775","1263.16,489.121,0.454739","1201.35,409.629,0.536281","1366.14,350.794,0.688401","1289.69,483.145,0.785724","1213.19,389.048,0.840361","1310.35,659.816,0.533","1274.94,653.937,0.513942","1242.52,859.869,0.642644","1283.88,1074.82,0.555574","1354.34,665.659,0.50923","1369.1,901.101,0.706878","1448.6,1074.89,0.101393","0,0,0","1236.71,283.042,0.885741","0,0,0","1286.82,277.2,0.835501","0,0,0","0,0,0","0,0,0","1286.76,1074.89,0.135673","1280.82,1074.9,0.123193","1295.49,1074.87,0.336717",
"1230.81,297.843,0.883799","1330.89,371.415,0.768005","1295.53,391.904,0.668133","1280.72,503.671,0.55522","1216.07,430.251,0.521207","1372.01,356.625,0.73332","1301.4,483.253,0.806236","1230.74,391.959,0.842539","1307.4,656.815,0.575615","1263.23,650.939,0.566955","1236.6,856.929,0.729936","1283.63,1057.16,0.600963","1354.32,662.754,0.53403","1366.18,898.201,0.698713","1448.53,1074.89,0.113072","1233.71,288.804,0.0762121","1239.6,283.024,0.857606","0,0,0","1292.62,280.169,0.796932","0,0,0","0,0,0","0,0,0","1283.74,1074.9,0.126137","1271.99,1074.89,0.126837","1289.66,1074.84,0.393769",
"1239.61,288.993,0.881561","1330.82,365.547,0.890798","1269.02,374.262,0.736566","1242.56,512.681,0.718286","1204.34,444.924,0.737432","1398.58,362.512,0.807728","1330.95,486.162,0.851562","1260.23,377.184,0.847339","1307.36,668.629,0.582502","1257.21,662.733,0.552127","1236.6,880.486,0.773477","1283.83,1074.86,0.534791","1366.16,671.592,0.540409","1398.58,906.977,0.743958","1466.19,1074.9,0.0585461","1239.64,268.424,0.504866","1260.24,268.341,0.938274","0,0,0","1327.81,271.414,0.887254","0,0,0","0,0,0","0,0,0","1289.67,1074.9,0.120441","1286.77,1074.92,0.102246","1292.56,1074.89,0.267126",
"1242.5,286.03,0.849606","1330.88,365.499,0.884859","1269.07,371.34,0.740043","1239.69,509.698,0.718159","1201.32,444.948,0.716536","1398.63,362.526,0.813841","1336.69,486.189,0.816029","1263.2,380.13,0.824597","1307.39,668.58,0.568545","1257.21,659.806,0.538295","1236.63,877.602,0.759901","1283.77,1074.85,0.567059","1366.15,671.531,0.538416","1398.55,904.11,0.720124","1466.17,1074.9,0.06915","1245.45,268.314,0.372915","1260.34,268.246,0.909471","0,0,0","1327.91,271.355,0.914223","0,0,0","0,0,0","0,0,0","1286.71,1074.9,0.130175","1283.82,1074.92,0.112828","1289.67,1074.89,0.295342",
"1248.38,285.922,0.825505","1330.9,365.522,0.88691","1266.05,371.369,0.749715","1233.66,506.776,0.728462","1189.68,441.979,0.728264","1401.49,362.551,0.81621","1345.55,486.187,0.808885","1263.26,371.318,0.818043","1307.21,668.652,0.589898","1254.28,662.763,0.543434","1236.66,880.568,0.754829","1283.8,1074.86,0.464823","1360.25,671.607,0.541203","1398.54,906.956,0.741662","1466.25,1074.9,0.0702376","1248.47,268.23,0.38623","1263.2,268.159,0.890684","0,0,0","1330.89,271.262,0.924798","0,0,0","0,0,0","0,0,0","1289.67,1074.9,0.115065","1286.75,1074.92,0.0937638","1292.62,1074.89,0.220157",
"1251.33,283.03,0.834807","1330.86,365.474,0.885771","1260.28,368.474,0.74964","1189.72,483.259,0.71207","1168.97,436.071,0.761686","1401.63,362.56,0.805059","1348.53,489.079,0.820538","1274.88,371.389,0.798104","1304.31,668.669,0.590771","1248.39,665.665,0.541887","1236.59,880.473,0.781615","1283.77,1074.85,0.578788","1357.29,671.587,0.56055","1398.51,904.025,0.743532","1466.18,1074.9,0.0759696","1251.42,268.21,0.368095","1266.12,268.186,0.879857","0,0,0","1331,271.239,0.894711","0,0,0","0,0,0","0,0,0","1286.73,1074.9,0.134446","1286.72,1074.91,0.114548","1289.69,1074.89,0.303983",
"1254.23,283.008,0.836648","1330.87,371.39,0.859769","1257.24,383.074,0.768221","1157.19,453.688,0.838556","1115.87,394.842,0.81132","1407.42,365.43,0.78671","1351.46,489.093,0.855826","1280.82,371.373,0.824888","1304.27,671.544,0.591809","1242.61,668.562,0.552844","1236.67,880.475,0.761941","1283.81,1074.85,0.568372","1357.32,674.498,0.556935","1398.4,904.046,0.750323","1466.13,1074.9,0.0848869","1254.32,268.236,0.384953","1269.02,268.263,0.88128","0,0,0","1330.98,271.334,0.886226","0,0,0","0,0,0","0,0,0","1286.76,1074.9,0.139806","1286.74,1074.91,0.115857","1289.7,1074.89,0.29384",
"1257.11,285.926,0.85727","1327.96,368.524,0.882828","1239.67,383.012,0.732731","1130.7,418.521,0.78014","1051.21,362.447,0.664882","1407.44,365.375,0.779882","1351.53,489.128,0.85795","1283.79,371.31,0.835748","1304.44,668.609,0.608008","1251.38,662.723,0.561825","1236.66,880.413,0.754506","1283.74,1074.85,0.529349","1360.29,671.553,0.557588","1392.69,901.149,0.721006","1466.13,1074.9,0.113979","1257.16,268.335,0.456228","1272.04,268.324,0.888379","0,0,0","1333.77,271.416,0.883173","0,0,0","0,0,0","0,0,0","1286.72,1074.9,0.130728","1283.82,1074.91,0.107774","1289.69,1074.89,0.272295",
"1257.25,288.879,0.901942","1328.01,368.421,0.897753","1236.77,368.446,0.740622","1118.88,385.985,0.795055","1004.19,344.83,0.803422","1416.16,365.483,0.776654","1351.53,489.143,0.852593","1286.72,374.338,0.810424","1307.21,671.549,0.594309","1254.24,665.681,0.549012","1236.62,880.539,0.785721","1283.83,1074.87,0.471803","1363.2,674.551,0.535568","1392.62,903.98,0.698277","1460.38,1074.9,0.0808688","1257.29,268.42,0.609012","1277.9,271.157,0.93505","0,0,0","1336.75,274.323,0.832984","0,0,0","0,0,0","0,0,0","1292.6,1074.89,0.117747","1286.75,1074.92,0.0945974","1292.65,1074.89,0.228745",
"1257.26,285.979,0.89744","1330.89,365.619,0.9039","1248.43,365.481,0.775142","1119.05,368.433,0.828374","998.331,341.796,0.874216","1419.12,365.556,0.792422","1351.55,494.99,0.855857","1286.73,368.419,0.815811","1307.29,668.681,0.603682","1254.35,662.737,0.561415","1236.6,880.553,0.788792","1283.83,1074.86,0.503928","1363.25,674.527,0.543467","1389.69,901.061,0.705473","1457.43,1074.9,0.102606","1257.31,268.316,0.669117","1280.67,268.446,0.948021","0,0,0","1336.8,274.293,0.839062","0,0,0","0,0,0","0,0,0","1289.68,1074.89,0.123727","1286.73,1074.91,0.101685","1292.61,1074.89,0.248566",
"1257.39,288.844,0.913967","1333.81,368.369,0.878582","1251.42,365.523,0.768546","1124.77,388.919,0.840034","1021.9,342.013,0.829406","1422.08,365.601,0.805538","1354.35,497.94,0.866211","1292.61,368.378,0.799827","1307.43,671.567,0.598261","1257.21,665.678,0.576939","1236.61,880.59,0.780266","1283.78,1074.86,0.538724","1371.95,677.415,0.558394","1392.66,904.006,0.717665","1457.45,1074.9,0.0685233","1260.15,268.376,0.512156","1280.73,268.402,0.946438","0,0,0","1342.62,274.259,0.835804","0,0,0","0,0,0","0,0,0","1286.72,1074.89,0.131404","1286.69,1074.91,0.109204","1289.7,1074.89,0.276455",
"1260.12,285.92,0.897779","1336.77,368.445,0.836977","1254.37,368.408,0.770702","1139.39,412.628,0.882076","1057.16,362.419,0.715107","1422.13,365.62,0.801723","1354.47,500.76,0.868386","1295.53,368.385,0.801163","1307.4,668.615,0.601803","1257.18,662.69,0.572508","1236.69,880.496,0.782819","1283.7,1074.85,0.543137","1369.13,671.602,0.568551","1398.4,904.145,0.754505","1463.28,1074.9,0.0594857","1260.19,268.21,0.60864","1280.85,268.288,0.948627","0,0,0","1345.56,271.44,0.845618","0,0,0","0,0,0","0,0,0","1280.86,1074.9,0.126321","1283.72,1074.91,0.106953","1289.66,1074.89,0.284992",
"1260.22,283.099,0.881001","1339.69,368.415,0.832377","1257.34,368.425,0.790706","1160.15,439.068,0.840986","1092.36,371.376,0.772656","1422.18,365.597,0.800637","1354.55,500.738,0.847961","1298.48,368.514,0.80001","1307.43,668.602,0.609544","1257.27,662.714,0.585024","1239.58,880.546,0.761838","1280.9,1074.85,0.544968","1369.11,671.543,0.576451","1398.48,903.963,0.722829","1463.27,1074.9,0.0703906","1260.29,268.212,0.62244","1280.94,268.256,0.94485","0,0,0","1345.59,271.302,0.865081","0,0,0","0,0,0","0,0,0","1277.87,1074.91,0.10936","1280.85,1074.92,0.0982355","1286.78,1074.89,0.289587",
"1260.16,283.044,0.887274","1342.62,368.357,0.833417","1260.21,371.387,0.782376","1189.51,471.363,0.808396","1142.59,415.491,0.781767","1422.19,365.389,0.815906","1357.34,497.857,0.828237","1295.53,368.396,0.803338","1307.43,668.68,0.596923","1257.22,665.627,0.568419","1239.55,880.535,0.749056","1283.75,1074.87,0.44321","1369.15,671.633,0.565338","1398.46,904.133,0.748621","1466.18,1074.9,0.0501657","1260.21,268.171,0.608956","1280.89,268.213,0.93887","0,0,0","1345.52,271.294,0.882103","0,0,0","0,0,0","0,0,0","1292.61,1074.9,0.0961537","1286.68,1074.92,0.0809673","1292.56,1074.89,0.205674",
"1260.17,283.077,0.880912","1345.52,368.403,0.834088","1260.27,380.166,0.802091","1236.6,495.014,0.617785","1189.52,438.99,0.752536","1422.17,362.611,0.823785","1354.52,492.015,0.834203","1286.7,365.541,0.84363","1307.41,668.558,0.599076","1257.15,659.775,0.568358","1239.59,877.603,0.717835","1283.73,1074.87,0.442586","1369.16,671.501,0.573812","1398.45,903.993,0.724738","1466.18,1074.9,0.0561974","1260.19,268.258,0.475848","1280.8,268.181,0.919402","0,0,0","1339.72,268.368,0.859501","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.55,1074.89,0.204214",
"1257.39,283.046,0.89073","1348.55,365.528,0.878657","1269.1,374.266,0.711414","1236.58,506.692,0.631745","1189.68,424.321,0.372239","1422.17,362.525,0.811671","1354.37,486.104,0.888137","1283.67,365.411,0.869341","1307.43,665.665,0.57846","1257.18,653.954,0.556569","1236.79,877.525,0.725339","1283.71,1074.86,0.490618","1369.14,668.622,0.558967","1395.54,901.174,0.728162","1466.19,1074.9,0.0534937","1257.36,268.238,0.488731","1280.68,265.449,0.898426","0,0,0","1333.79,268.341,0.863156","0,0,0","0,0,0","0,0,0","1286.69,1074.9,0.108541","1283.79,1074.92,0.0931798","1289.71,1074.89,0.239389",
"1257.28,285.96,0.888937","1348.48,368.359,0.8546","1274.98,380.211,0.739945","1257.21,509.771,0.711501","1210.11,436.15,0.751477","1422.01,362.485,0.805281","1351.53,483.169,0.890002","1280.81,365.491,0.882402","1307.39,671.508,0.588069","1254.37,665.672,0.541307","1236.82,880.582,0.736149","1283.76,1074.86,0.459077","1369.12,671.614,0.558824","1395.64,904.151,0.743863","0,0,0","1257.21,268.345,0.429148","1274.97,265.45,0.869408","0,0,0","1330.98,268.353,0.898569","0,0,0","0,0,0","0,0,0","1286.72,1074.9,0.105753","1283.81,1074.92,0.0882998","1292.61,1074.89,0.221134",
"1254.3,288.841,0.854004","1348.43,368.382,0.837414","1277.86,383.078,0.744217","1257.19,506.843,0.729687","1207.16,436.002,0.748682","1419.14,362.455,0.79782","1345.53,480.2,0.836544","1274.94,365.358,0.847822","1313.22,671.578,0.568013","1257.38,668.583,0.572057","1239.57,883.39,0.742152","1283.81,1074.86,0.490532","1374.92,674.485,0.570907","1395.61,904.105,0.735155","0,0,0","1254.21,268.38,0.258259","1266.08,268.226,0.866309","0,0,0","1330.96,268.363,0.858518","0,0,0","0,0,0","0,0,0","1289.65,1074.89,0.121673","1286.74,1074.91,0.0995122","1292.62,1074.89,0.240345",
"1230.81,297.871,0.879342","1327.91,365.588,0.864756","1280.72,383.131,0.736761","1257.26,512.634,0.726938","1207.25,436.008,0.818584","1377.89,356.63,0.766501","1298.49,483.16,0.838462","1242.61,386.022,0.846097","1324.96,648.065,0.593014","1280.86,647.956,0.595301","1257.29,860.008,0.687792","1283.81,1074.85,0.577896","1369.07,653.899,0.53855","1375.06,898.124,0.696484","1451.55,1074.89,0.109268","0,0,0","1236.83,277.134,0.874304","0,0,0","1295.58,274.171,0.843797","0,0,0","0,0,0","0,0,0","1283.78,1074.9,0.128667","1283.8,1074.9,0.112366","1289.66,1074.89,0.313716",
"1230.79,300.732,0.868402","1327.97,368.502,0.8476","1280.83,388.94,0.772965","1257.3,515.578,0.717728","1207.24,433.182,0.763783","1377.97,356.682,0.763355","1295.55,483.065,0.8254","1236.67,380.169,0.842571","1324.91,647.977,0.593022","1280.81,645.026,0.593336","1257.25,856.894,0.640955","1283.76,1074.85,0.563468","1366.18,650.996,0.537002","1374.93,892.32,0.648664","1451.55,1074.9,0.0743499","0,0,0","1236.77,280.065,0.867894","0,0,0","1289.72,274.196,0.83906","0,0,0","0,0,0","0,0,0","1283.77,1074.9,0.121957","1280.86,1074.91,0.111075","1289.62,1074.89,0.305025",
"1230.68,300.705,0.857988","1330.79,371.402,0.820886","1283.76,389.085,0.82333","1260.15,509.708,0.744522","1210.05,436.033,0.677005","1377.88,356.647,0.762716","1283.85,477.276,0.811617","1221.95,371.338,0.757825","1319.12,653.907,0.572747","1277.85,648.078,0.57697","1254.35,856.977,0.654144","1283.82,1074.85,0.557959","1366.11,662.69,0.532825","1374.98,895.213,0.728749","1451.53,1074.9,0.0813376","0,0,0","1236.72,280.083,0.876677","0,0,0","1295.53,274.314,0.836819","0,0,0","0,0,0","0,0,0","1286.69,1074.9,0.119104","1286.71,1074.91,0.103963","1289.71,1074.89,0.285758",
"1230.84,300.713,0.880228","1333.76,365.579,0.792585","1286.73,385.993,0.685598","1248.48,503.732,0.283525","1201.36,406.705,0.470241","1377.94,359.491,0.768055","1260.36,450.801,0.782441","1213.05,377.274,0.784685","1322.03,650.968,0.566713","1280.71,647.994,0.569959","1257.19,859.846,0.674247","1283.79,1074.86,0.528585","1366.12,659.747,0.520222","1375.1,898.143,0.737392","1451.58,1074.9,0.0668477","0,0,0","1236.8,280.144,0.862705","0,0,0","1292.65,274.338,0.832279","0,0,0","0,0,0","0,0,0","1286.7,1074.9,0.11244","1283.8,1074.91,0.0983738","1292.54,1074.89,0.265592",
"1233.61,300.783,0.879985","1333.84,365.423,0.761607","1295.5,386.03,0.593027","1257.3,503.867,0.631431","1204.31,433.053,0.314918","1378.01,344.878,0.780738","1236.66,424.338,0.794517","1160.06,362.596,0.706565","1324.9,653.872,0.559172","1280.69,648.07,0.571105","1257.24,862.86,0.667787","1283.83,1074.86,0.531048","1369.15,659.802,0.51774","1377.9,898.168,0.73699","1454.53,1074.9,0.058514","0,0,0","1239.65,280.116,0.848874","0,0,0","1298.43,274.319,0.825676","0,0,0","0,0,0","0,0,0","1286.73,1074.9,0.119637","1286.69,1074.91,0.10178","1292.57,1074.89,0.267474",
