Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"265.408,128.402,0.909861","232.764,149.277,0.783494","219.733,147.941,0.775662","234.089,210.599,0.857201","275.812,193.572,0.856671","244.5,150.523,0.697222","247.13,202.745,0.089752","254.973,189.713,0.187024","226.267,274.523,0.673932","211.858,277.146,0.638897","193.69,354.109,0.765021","151.881,421.997,0.800603","244.523,270.601,0.679732","275.812,331.961,0.80511","277.172,412.881,0.816793","262.754,120.495,0.88496","266.717,120.497,0.167572","243.203,112.725,0.877525","0,0,0","298.009,433.762,0.84727","301.956,431.093,0.811116","271.936,422.017,0.803276","171.403,449.396,0.752043","160.986,448.076,0.691335","141.49,425.89,0.6929",
"266.67,129.629,0.894334","232.794,150.514,0.809083","223.651,150.526,0.851249","248.438,204.014,0.859494","296.657,192.283,0.809772","240.597,149.261,0.663297","247.144,188.416,0.152226","264.1,177.955,0.339755","227.549,271.908,0.667691","211.912,275.812,0.651876","192.375,351.56,0.793841","151.865,421.987,0.790692","244.561,266.737,0.709951","275.837,329.385,0.827911","277.178,412.901,0.822189","264.081,120.498,0.907059","268.025,120.49,0.163885","244.462,114.007,0.887965","0,0,0","297.99,433.74,0.850674","301.93,431.075,0.805798","273.196,422.027,0.802505","171.406,449.399,0.746459","160.98,448.087,0.685884","141.473,425.919,0.680161",
"266.759,129.655,0.899453","234.039,149.212,0.807237","217.105,145.362,0.775624","234.088,205.401,0.847439","277.176,193.58,0.824667","247.128,149.213,0.688185","252.321,171.462,0.380313","277.151,172.715,0.595287","227.547,268.027,0.683386","211.867,273.219,0.637793","190.998,350.189,0.771033","151.868,421.966,0.791994","245.791,265.431,0.719193","277.084,330.64,0.814588","278.441,412.836,0.803585","265.368,119.275,0.918612","270.616,120.53,0.227501","244.563,111.415,0.924003","0,0,0","297.988,433.777,0.842824","301.933,431.1,0.823","274.483,421.949,0.789358","171.4,449.399,0.750207","160.979,448.077,0.682732","141.478,424.636,0.688037",
"232.736,112.718,0.81312","196.229,133.623,0.823238","164.898,129.661,0.797091","153.199,193.671,0.834339","192.318,161.037,0.76835","227.575,140.157,0.828576","256.254,181.858,0.901956","283.667,171.398,0.830055","192.287,275.793,0.721181","171.376,277.148,0.685893","157.099,360.663,0.777908","120.515,450.7,0.643284","213.206,271.906,0.697914","247.135,339.815,0.811419","253.598,423.27,0.772353","226.256,107.507,0.871479","234.125,107.482,0.119569","206.677,99.6852,0.920537","0,0,0","277.129,445.507,0.786202","279.75,442.821,0.755733","244.511,432.462,0.812395","149.276,465.079,0.443836","140.097,467.657,0.416395","110.141,461.117,0.541178",
"234.072,119.223,0.883038","198.86,138.842,0.826199","166.23,132.295,0.76283","150.496,201.445,0.84699","185.785,170.133,0.714526","231.446,141.44,0.816153","266.704,176.688,0.850427","298.077,171.413,0.848757","192.325,275.86,0.728835","171.419,278.43,0.687397","160.953,360.66,0.790766","121.855,446.777,0.600076","213.227,274.51,0.712943","248.411,346.286,0.76774","251.06,424.597,0.747417","230.177,110.097,0.859333","235.362,110.079,0.101136","209.282,103.589,0.850548","0,0,0","277.152,445.515,0.8071","278.481,442.832,0.788929","244.474,433.757,0.828065","150.533,465.055,0.398626","138.811,466.42,0.369404","111.402,458.505,0.487114",
"235.377,120.578,0.885366","200.132,140.16,0.803907","170.145,134.914,0.707663","151.837,202.762,0.805917","184.49,174.044,0.452046","228.885,142.776,0.749803","264.067,175.355,0.752373","288.908,172.742,0.579041","193.588,277.125,0.719773","172.723,279.732,0.671272","162.256,359.305,0.763127","120.598,451.977,0.622295","213.242,274.547,0.707142","247.175,347.58,0.782998","251.05,424.61,0.758488","232.763,111.416,0.832045","237.985,111.452,0.138337","213.128,102.285,0.85041","0,0,0","277.137,446.768,0.828344","278.46,442.842,0.819416","244.475,433.756,0.839538","149.267,465.076,0.355254","137.517,467.667,0.338876","111.452,459.808,0.529832",
"235.455,123.191,0.844589","201.423,140.15,0.859075","170.157,134.906,0.763978","149.241,204.053,0.856404","185.797,172.718,0.689106","231.473,142.757,0.778661","264.107,179.289,0.816733","287.592,168.836,0.788807","193.602,277.11,0.725071","172.722,278.453,0.669635","162.333,364.547,0.706458","120.596,450.695,0.680048","214.461,274.537,0.705283","248.438,347.57,0.764222","252.366,424.602,0.758573","234.118,114.052,0.860496","0,0,0","213.205,106.215,0.886034","0,0,0","277.179,446.764,0.810707","279.736,442.845,0.793275","244.504,433.746,0.826271","146.657,465.089,0.361832","132.3,467.679,0.37064","111.45,458.504,0.538963",
"243.227,120.525,0.900314","202.802,141.427,0.881233","176.64,138.811,0.765814","153.147,206.699,0.809393","191.004,181.877,0.717649","230.163,146.634,0.764179","254.9,181.819,0.852861","273.224,171.392,0.803071","194.971,275.835,0.666692","176.674,278.439,0.591834","168.838,368.451,0.706799","121.845,451.97,0.670236","214.563,274.498,0.674802","249.74,343.69,0.7576","252.349,424.621,0.748746","239.308,111.396,0.844465","0,0,0","218.41,107.473,0.852661","0,0,0","277.146,445.51,0.81535","279.732,442.827,0.791571","244.498,433.767,0.80764","147.938,466.34,0.341544","132.29,476.788,0.343698","112.731,457.236,0.538954",
"245.844,121.88,0.899994","204.066,142.72,0.850022","183.187,140.175,0.824326","171.431,213.148,0.803573","206.692,181.9,0.77622","224.92,146.665,0.749311","241.884,183.234,0.69896","254.894,172.778,0.761402","200.169,274.508,0.65234","183.143,277.135,0.635647","172.781,367.148,0.71522","124.454,451.999,0.639983","214.556,269.331,0.642266","248.441,341.104,0.764609","251.054,424.633,0.738042","244.564,112.71,0.887076","0,0,0","224.949,106.215,0.886038","0,0,0","277.125,446.763,0.815735","278.492,442.838,0.796171","244.483,433.78,0.823222","149.257,465.091,0.367467","138.795,466.416,0.398057","115.31,458.505,0.580026",
"252.34,121.83,0.8473","209.259,141.454,0.756714","194.908,141.42,0.806676","204.061,214.489,0.873299","235.379,183.216,0.846809","222.353,141.464,0.672323","0,0,0","0,0,0","202.725,277.134,0.677633","184.484,281.039,0.600959","175.346,368.434,0.735818","124.456,451.998,0.641346","217.099,274.528,0.626841","248.465,339.821,0.78783","251.033,424.624,0.740392","247.172,112.732,0.83792","0,0,0","227.548,108.748,0.883919","0,0,0","277.136,445.461,0.833091","278.488,441.563,0.796477","244.455,433.781,0.809984","149.262,465.1,0.326334","137.517,467.65,0.354417","114.044,457.228,0.542721",
"253.676,124.482,0.82023","206.682,142.737,0.683648","200.126,142.746,0.727504","204.093,214.532,0.76066","231.454,191.019,0.651819","217.098,142.744,0.560997","227.562,204.102,0.0830488","257.574,193.626,0.116572","202.788,281.056,0.642887","184.526,286.278,0.592842","174.043,367.16,0.755644","124.464,451.984,0.595933","219.717,277.137,0.607173","251.016,339.778,0.795188","251.035,424.627,0.74283","249.726,116.622,0.796315","0,0,0","231.441,108.795,0.850883","0,0,0","277.16,444.229,0.828119","279.732,441.569,0.796202","244.456,433.777,0.834699","150.521,465.092,0.308269","138.813,467.662,0.32782","115.31,457.231,0.511265",
"253.639,125.765,0.832842","211.845,142.734,0.678486","204.127,142.719,0.815962","243.173,204.086,0.834226","281.076,184.479,0.783296","214.476,142.739,0.603785","239.306,210.579,0.180286","270.633,192.289,0.285728","201.453,274.5,0.657249","184.489,275.851,0.61879","174.051,365.889,0.741938","125.76,450.685,0.611118","214.518,270.601,0.628041","251.033,338.5,0.817687","251.058,424.625,0.744355","249.723,117.934,0.838202","0,0,0","230.171,110.083,0.885775","0,0,0","277.153,444.176,0.849253","278.463,441.516,0.803001","244.466,433.782,0.822138","150.55,465.097,0.32823","140.106,467.656,0.355873","115.308,457.215,0.527414",
"269.305,133.622,0.827614","224.91,140.178,0.811074","232.739,141.471,0.844403","235.323,217.099,0.824887","275.815,190.985,0.773055","215.828,140.074,0.660637","235.377,204.044,0.099756","253.652,179.279,0.294183","205.375,277.126,0.649881","192.357,278.458,0.595984","179.288,371.078,0.761492","121.9,453.249,0.695397","221.008,275.841,0.607079","253.624,346.267,0.768301","251.027,425.897,0.732941","270.616,125.783,0.818736","0,0,0","256.207,116.615,0.899849","0,0,0","277.136,445.518,0.809968","278.492,442.833,0.782748","244.459,435.015,0.805887","144.061,465.102,0.389794","134.909,466.396,0.420465","112.728,455.936,0.593777",
"453.33,133.626,0.890367","495.014,146.636,0.779569","505.539,142.732,0.727862","504.19,202.759,0.058519","0,0,0","483.292,149.25,0.815387","465.073,192.334,0.88197","431.093,171.403,0.790683","518.551,264.073,0.650549","531.609,261.494,0.569591","515.905,338.486,0.776801","542.056,420.696,0.747093","506.837,265.394,0.650047","462.444,347.62,0.722877","452.005,452.013,0.649964","453.254,129.615,0.0951385","454.624,128.332,0.89862","0,0,0","474.227,119.293,0.962097","418.08,463.771,0.602372","423.342,465.09,0.606685","458.516,463.706,0.532777","509.41,427.195,0.726301","514.624,424.582,0.681451","549.884,431.087,0.699875",
"453.288,136.208,0.886387","492.451,149.271,0.764304","506.787,145.345,0.6726","467.667,183.155,0.164053","420.665,172.774,0.257365","476.779,150.58,0.809797","444.154,185.825,0.83001","405.005,171.391,0.712786","518.59,264.087,0.635361","534.175,260.174,0.568098","515.896,337.178,0.714221","543.317,420.694,0.726882","506.854,266.686,0.636594","463.723,341.085,0.59722","442.9,414.151,0.164168","453.226,129.692,0.126968","454.6,128.405,0.91175","0,0,0","474.211,120.53,0.963453","0,0,0","0,0,0","0,0,0","509.394,427.204,0.709333","514.591,424.587,0.66855","549.899,431.097,0.688717",
"450.693,136.208,0.838618","487.216,150.558,0.805773","502.871,149.214,0.640992","463.745,183.216,0.0724912","0,0,0","474.205,151.825,0.820075","441.576,188.383,0.820396","399.793,167.515,0.736719","517.297,264.099,0.607749","531.603,258.877,0.506967","509.429,338.436,0.661119","542.052,420.656,0.726085","506.814,266.733,0.587243","462.409,341.119,0.652885","450.699,455.902,0.377262","448.074,129.714,0.148189","453.279,129.609,0.903672","0,0,0","472.858,120.566,0.914629","418.067,465.007,0.260667","423.253,466.394,0.257268","453.311,463.741,0.267723","509.417,427.209,0.696801","514.624,424.597,0.647175","549.892,429.799,0.677512",
"445.498,132.309,0.833338","485.886,150.558,0.70668","496.34,149.211,0.549482","0,0,0","0,0,0","475.493,151.826,0.785279","446.782,190.999,0.647789","423.309,174.033,0.529273","515.961,257.563,0.510939","525.071,254.956,0.383468","513.339,338.451,0.273965","539.449,412.867,0.321702","509.394,261.481,0.502989","463.71,338.473,0.33624","444.176,388.045,0.0738734","444.175,125.767,0.167931","451.989,124.491,0.796991","0,0,0","468.98,120.528,0.856806","0,0,0","0,0,0","0,0,0","510.725,428.517,0.327809","514.614,425.901,0.314569","549.861,424.594,0.248276",
"444.144,133.598,0.905135","484.635,149.237,0.764701","495.085,146.65,0.659976","466.362,185.794,0.085054","435.027,174.056,0.130032","474.222,149.28,0.819407","451.998,192.357,0.848648","418.052,171.404,0.774052","509.432,257.58,0.548511","517.252,256.237,0.443964","505.463,339.799,0.445372","540.75,419.371,0.606125","505.473,262.772,0.571205","475.445,313.669,0.326438","453.301,361.982,0.231898","442.865,128.385,0.139994","446.762,127.09,0.853631","0,0,0","465.107,120.492,0.920457","0,0,0","0,0,0","453.292,359.347,0.0996976","510.708,425.912,0.632376","514.617,424.572,0.613694","549.905,429.813,0.58415",
"441.524,130.934,0.89754","478.086,146.649,0.583762","475.522,144.047,0.456325","466.355,185.789,0.0794247","445.471,172.757,0.109009","480.682,147.953,0.774418","474.142,194.914,0.832458","442.798,174.082,0.779588","504.182,266.734,0.624456","506.815,266.697,0.49819","497.658,345.006,0.660442","538.176,418.09,0.764275","498.955,268.035,0.623002","457.251,347.593,0.644462","450.668,461.107,0.656542","438.964,123.192,0.108018","442.902,121.844,0.923361","0,0,0","463.729,117.904,0.904164","415.463,465.005,0.566736","423.284,466.409,0.521412","454.63,465.092,0.575628","512.006,427.187,0.710322","515.889,424.58,0.686509","548.593,425.914,0.739261",
"436.334,129.681,0.893757","475.44,150.57,0.830568","463.774,151.929,0.6632","0,0,0","0,0,0","485.896,147.936,0.842809","487.262,192.353,0.87806","454.565,172.7,0.782752","504.156,266.727,0.627954","501.59,266.709,0.477716","489.82,347.593,0.707674","535.495,421.961,0.778024","504.165,268.01,0.642564","459.82,348.934,0.69253","450.704,462.414,0.678522","433.772,121.882,0.110358","441.529,120.562,0.909361","0,0,0","459.803,115.312,0.82203","415.456,465.008,0.554877","423.258,466.412,0.515144","454.651,465.116,0.548576","504.211,432.394,0.827665","506.776,431.07,0.755364","543.352,431.091,0.670635",
"433.777,131.053,0.898259","472.871,151.905,0.845494","454.568,160.958,0.763615","431.106,206.653,0.795009","406.311,192.277,0.568083","488.522,147.951,0.788007","505.51,184.5,0.881551","465.009,183.131,0.758467","501.581,266.687,0.639601","496.344,266.67,0.52117","485.945,348.903,0.740671","531.593,423.271,0.750215","505.489,266.74,0.672212","455.958,347.622,0.70524","450.708,461.137,0.67236","433.696,127.054,0.0900471","437.634,123.157,0.83038","0,0,0","455.949,117.927,0.867781","414.191,465.001,0.539888","423.265,466.41,0.504955","455.896,465.092,0.565106","502.874,432.412,0.824332","505.476,431.096,0.768214","539.44,432.436,0.723549",
"435.078,132.302,0.849391","470.27,151.901,0.793791","453.247,159.7,0.690004","449.389,201.442,0.165194","429.789,202.747,0.493885","487.209,147.964,0.793047","513.312,181.844,0.768803","463.738,183.216,0.657236","500.273,264.093,0.599545","493.753,264.083,0.504495","492.437,347.62,0.56854","531.591,420.655,0.69963","505.53,265.367,0.624913","454.632,344.987,0.641353","451.967,461.131,0.363102","433.723,125.801,0.154084","441.512,124.491,0.821862","0,0,0","458.504,119.205,0.851372","416.746,464.993,0.275161","421.973,466.373,0.25721","453.321,463.757,0.293318","501.584,432.411,0.797048","504.188,431.08,0.72496","540.718,428.52,0.661341",
"433.727,136.205,0.893771","468.979,153.165,0.802405","453.264,161.017,0.772933","423.316,198.829,0.811559","398.47,192.372,0.821494","485.964,147.972,0.824112","513.313,179.279,0.831395","466.352,184.489,0.738338","504.16,269.32,0.596149","504.19,269.313,0.419168","489.828,348.861,0.639759","534.193,423.286,0.760687","502.875,270.612,0.595769","453.283,348.92,0.704768","451.953,461.113,0.630625","432.432,129.663,0.131455","435.084,128.381,0.862146","0,0,0","454.67,120.516,0.935525","414.183,464.998,0.50195","422.007,466.377,0.4805","455.919,465.057,0.524682","501.559,432.427,0.835269","505.436,431.104,0.765952","540.736,432.457,0.694799",
"432.483,134.903,0.887615","466.402,154.46,0.798698","454.607,161.045,0.753395","444.182,211.898,0.562017","410.214,193.645,0.65221","481.989,149.219,0.795327","506.854,171.476,0.901453","472.838,188.404,0.743531","498.965,265.386,0.637429","496.343,265.42,0.487652","496.366,347.618,0.689131","532.907,423.251,0.767489","501.583,265.389,0.599429","450.692,346.287,0.70893","450.706,458.541,0.676099","432.469,129.654,0.0774072","433.772,128.335,0.886696","0,0,0","454.593,119.29,0.958469","414.17,465.001,0.596325","422.018,466.393,0.542881","455.948,465.061,0.580087","501.593,432.407,0.841236","505.469,431.081,0.782995","539.475,432.431,0.702364",
"432.446,132.309,0.902992","465.052,149.221,0.514538","461.138,151.861,0.395299","474.152,204.076,0.187718","442.867,207.967,0.370823","467.679,141.489,0.787945","495.006,163.603,0.836924","459.816,190.969,0.661352","498.984,265.424,0.642603","506.841,264.097,0.517486","498.973,343.674,0.662227","532.91,422.012,0.750802","495.026,267.985,0.61562","444.201,347.569,0.733073","448.069,458.525,0.643368","432.423,128.381,0.0587456","433.717,125.759,0.885735","0,0,0","453.305,119.21,0.93509","414.149,465.006,0.556055","421.977,466.386,0.508218","454.643,465.032,0.52141","501.576,432.405,0.796555","505.457,431.091,0.72239","539.473,432.442,0.681709",
"458.538,132.29,0.856813","504.162,142.748,0.770552","515.929,141.415,0.725457","500.277,192.324,0.0507481","0,0,0","491.126,146.631,0.762062","467.64,198.819,0.804044","433.704,170.143,0.785394","526.348,264.108,0.643157","536.848,262.787,0.564842","509.427,348.884,0.741474","545.905,429.784,0.753243","515.892,265.429,0.619544","466.363,350.182,0.691845","455.962,462.401,0.662821","455.902,127.059,0.0932532","462.438,123.172,0.863241","0,0,0","483.296,116.627,0.853838","421.984,463.788,0.582373","428.519,466.386,0.488221","463.749,466.341,0.531904","512.023,435.053,0.802253","515.924,433.721,0.775349","551.203,436.36,0.732419",
"458.499,131.045,0.876303","501.592,142.733,0.770069","515.928,141.44,0.731642","498.966,189.713,0.0599564","466.355,181.865,0.0711122","485.988,144.04,0.792068","451.965,188.421,0.809059","412.809,167.541,0.731141","523.773,265.401,0.600373","535.507,264.073,0.512721","510.741,350.192,0.73434","545.908,429.784,0.754213","514.632,266.741,0.579882","472.858,350.227,0.6844","454.584,463.746,0.752721","0,0,0","462.406,123.143,0.85736","0,0,0","481.988,115.349,0.829252","422.006,465.014,0.539008","432.404,476.794,0.450363","455.944,476.798,0.497584","513.298,435.062,0.795896","515.946,433.734,0.773494","551.2,437.624,0.733655",
